0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.37649,0.038004994,5.2330713,-3.6329188,-2.254435,-1.4530225,-6.574218,4.5902405,4.265294,-1.5592108,0.57574487,-1.8346229,2.9534168,-0.81160927,0.9567983,2.1274903
-3.8272393,5.2118483,11.261525,-4.3905067,-2.7963967,-0.028759003,4.365814,-4.346321,-5.1170607,2.2043996,2.2985456,0.49251938,-1.9166417,0.43451023,-1.2022071,0.9985201
4.546706,-3.563653,-3.904336,1.7594035,-1.7742454,6.887069,-6.453916,0.5029774,-2.9102304,3.2625852,-0.86198235,0.39413595,-0.05517268,0.31254077,-0.26317275,-0.51837265
-1.9822848,16.274105,-7.7641973,4.4231997,-3.497307,-1.8653407,4.5500717,4.2623234,7.269623,-0.8476634,2.4082263,-0.75543785,1.2611507,-2.0549023,-0.0671618,1.546261
20.175055,5.839189,9.333735,-0.33216226,-1.4917215,3.0903935,3.5875483,0.08263683,0.3053553,6.215915,2.3390558,-0.97071695,-1.1027539,1.0806158,2.9981146,0.6739553
-9.261204,-12.299902,5.53113,9.857544,-2.2062397,-3.0743153,-0.41173458,1.1395302,3.6270294,5.200563,-1.1298745,0.7094655,-0.8376545,2.4204469,-1.0018601,0.8995189
7.0071664,2.2147875,-1.4033189,-6.615243,2.9018228,-4.8738794,0.65380573,-4.659615,3.4935699,-0.08169508,-2.331001,1.8451729,1.1112713,-0.40965426,-0.28182805,1.6463469
3.6275282,-0.38687706,-7.286954,-1.189899,-4.6701,-2.1981735,0.56585026,-6.855862,-2.4317164,-0.8698268,2.5456674,-0.10144138,2.1486158,-1.5053402,2.4241452,-2.5647116
-9.41254,4.1917996,2.6618156,-2.4307127,4.6081314,1.8314538,-2.3118963,-4.8669834,0.8493252,-5.268032,1.9096968,-2.4740062,1.5648471,-0.36560988,3.839148,-0.89846694
-4.295241,2.103794,-1.7023463,-4.6016903,-8.736828,2.9740214,-3.4207258,3.3350554,3.0207586,0.21437407,-3.4835007,-0.89270353,1.176329,0.44397235,0.9058466,0.4251213
7.6484017,-4.9595747,-6.932327,9.166111,1.5092704,7.6455283,1.7558384,-2.572885,1.2859802,-1.5918312,5.139367,1.0035758,-2.856606,-1.1186161,-2.541658,0.1785891
2.434892,-7.369439,-7.194142,3.4879081,-2.09942,4.556787,0.98188114,-2.218254,1.4156604,-4.286526,0.27211833,3.0482225,-4.3819265,2.5160708,-1.4480941,1.1392353
-4.062743,11.550814,-1.248837,7.824115,3.1633117,-0.23927498,4.2375145,5.2062387,3.299314,-3.8956914,-4.4908504,3.466495,-2.5048716,-1.5447696,-1.0264279,0.102797985
10.237547,-5.357663,-11.737453,0.7731004,-1.1393473,8.614485,5.4283543,-2.3561912,2.2579226,-2.944172,3.0178564,0.6676698,1.5169982,1.3891959,-0.90065444,0.8786024
-9.908855,1.6216904,7.5281906,3.9610732,8.958034,7.4300523,-1.3050814,0.665534,2.6036644,-0.54730177,-1.5999191,2.2959867,0.020565152,-1.5629247,0.5331824,-1.1695675
-3.3575065,-0.97724235,-0.8739171,1.8923783,5.901352,2.8200164,-7.172485,-4.1904297,-0.18980312,4.416826,-0.6477344,0.73375845,-0.0864557,-0.8299123,0.099589586,-0.97189295
2.0298789,13.742773,-0.7864232,5.513032,-1.641637,-0.9791093,2.119316,2.5819979,0.37250686,0.46305704,-3.0492847,0.43405867,-0.7873782,1.0021651,-1.2749779,-1.9808568
5.4791455,-3.04714,2.5188332,-10.974126,1.0844204,-2.0580072,-0.19586849,0.64081764,0.7347703,-4.032219,0.036214113,-2.7397103,0.069713,-0.63805914,-0.91390234,-0.8597075
-4.1257524,-7.7983813,4.377078,1.1425939,0.6102996,-2.7300305,-5.339672,-1.4717102,0.13276005,2.2035508,-2.8587685,2.579686,-0.3199606,2.4283257,-0.6699943,-0.12670302
-12.0952835,-16.891056,6.91352,13.563453,-0.6401055,-0.3612752,4.0755043,1.0502396,1.8395205,2.2395968,-1.8277419,0.76952887,-2.085596,3.899786,3.3221965,-0.396469
10.13044,-1.7936223,-5.219985,3.3396962,0.77883315,4.5185533,-0.80623055,0.6528549,-7.451825,1.09125,0.6917956,-5.677561,0.37740433,-0.2971418,0.21917391,3.0788906
-7.1917095,5.3096814,7.01283,-4.8400908,-6.8134966,-0.92187643,2.5060673,-3.392912,-3.9809022,1.1055832,1.6417611,-3.5844393,-4.5959177,-0.33043456,-0.57008064,1.0145475
8.737339,3.2687182,2.9082985,2.218798,-7.0608654,3.3090072,-4.8752,3.9956007,-2.6602294,1.146277,0.5897677,-2.6688347,-1.004957,0.019871473,-0.9803757,-2.9053144
1.0517533,4.080683,-4.295607,6.74105,-3.494132,-0.45114708,-2.1008606,-1.8665633,-4.177964,-2.1608753,-1.3466625,0.08202696,2.0063071,-1.3081623,-0.92707974,-0.09159517
6.970715,-1.9322381,0.14213419,-6.1418858,1.5298269,-5.478946,0.28370953,-4.144491,0.05496025,1.4358115,-2.659987,-2.1413536,-2.359939,-2.2829218,-0.8987832,-0.11821246
-1.8234038,-6.5225964,8.6808605,-0.955609,1.6846807,-0.59393024,-0.79773617,4.351901,-2.6000986,-3.9733295,0.26636767,3.6887202,-0.49874008,-3.8573513,1.0038505,0.33036947
8.42939,-1.3887846,8.3221,1.4206893,1.0765927,-2.485715,1.0260668,-1.9248638,0.32832503,2.1394715,-2.4937527,1.4685936,-0.41575456,-4.3502626,-0.9399085,0.51737905
5.4839783,-2.5514405,4.1573877,-6.780242,3.470311,-0.9064188,-2.2571745,2.0923862,-0.9493973,-2.926362,-0.7813692,2.0666614,0.42172992,-0.77645195,-0.12365019,-1.3730832
7.0872216,-0.16578948,-6.3498354,5.119645,-0.26879048,-0.69227934,-2.3022022,-2.9259338,-1.6964096,-0.056262493,-0.71296906,1.22612,-1.320148,1.0378644,-0.6434345,-0.12548661
-2.625878,-9.987135,5.3084793,11.020501,1.1529129,-1.2042351,0.43022442,1.1627731,-1.466929,-2.2798128,-1.997193,1.2184074,0.39113843,-0.737584,0.9559376,-2.0550847
10.573704,-5.4438696,4.4241524,-5.7429333,2.5308235,-2.0642061,0.014332771,2.0071678,2.749846,-2.816749,-0.45380974,-4.9717503,0.25157702,-1.62401,-1.3550749,-0.43968165
18.142591,3.843886,6.125142,-2.5754166,-0.2597444,-1.1270361,2.2235746,1.0651169,1.1392789,4.3034816,1.1506841,0.47269392,-1.7674154,0.7086754,2.9526825,0.22730184
15.440578,-11.705473,5.393647,-7.6390047,0.7426455,4.398257,6.0460644,4.4696684,0.6255379,-2.789396,2.847613,-1.8125186,1.0116702,-0.79473865,-2.109646,-2.2489276
-11.448664,-2.2197948,-12.282892,-3.5252638,6.8391123,5.448953,6.0185623,2.135478,1.5029645,-0.77133846,1.2927697,2.46511,2.021492,-1.3795301,0.019961834,0.31170118
-1.5210414,10.8202305,3.2725496,6.5808268,4.40693,-0.6900873,1.6546488,2.2427025,0.1175468,0.03451729,-2.929934,1.8576057,-1.0166852,-2.2374668,-1.6144708,-0.08064735
12.689123,3.4889002,1.0314989,-1.4759853,2.677828,-6.148394,1.1981506,-3.457861,-0.076774836,0.10579634,-0.44876003,0.38645172,-0.13572848,-0.20451546,0.8649311,1.0848649
-2.2436535,0.5643574,-7.4787135,-1.8697419,-3.7283158,-3.4336689,-2.1411705,-3.9738648,0.70291805,-3.4895704,0.19295669,5.0397964,-0.729929,-0.890527,-0.041030765,-0.9154571
-0.40979117,0.9880415,-8.37578,-0.89116037,-4.2969494,-3.8530312,-1.4533062,-3.6918101,0.88994074,-3.2816148,0.6504867,5.165561,-0.705505,-0.6715492,-0.15377927,-0.48527396
10.480198,2.2448468,3.5004854,-0.77525437,-0.2141273,-2.4403129,-5.800183,-0.48821688,2.5113072,0.70634556,0.21004415,-2.286714,0.996575,-1.6183386,1.4890916,2.2598069
-6.204605,-8.280393,5.0514965,2.1446612,2.5061834,-8.333231,0.06431961,-4.538666,-0.59028864,-2.6716652,2.2009118,-0.8051386,0.7743124,-1.9101017,-0.5273792,-0.073450565
11.597639,-3.320531,-4.2224703,0.13747835,1.4002831,7.5401235,5.4564304,-3.6862872,-0.8494632,0.67285395,1.5344365,-2.230464,-0.041788697,0.38244557,-2.0817068,1.1871309
-11.328199,-1.1951438,-12.488108,-5.413832,5.8558626,-0.41549158,1.2791862,1.5221434,-3.6023898,1.4079967,1.7927659,-3.8683758,-1.0825632,-0.34647942,0.03849554,-1.3650624
4.2375464,4.160196,2.6115017,-0.5800078,0.030131817,-0.92264175,-6.890442,0.8907404,3.0914984,-0.8256426,1.4069006,-1.5627899,1.1696211,-0.8311256,0.83320284,2.0027432
16.195316,3.4957123,3.8564072,0.3046255,-6.559655,6.1154094,0.050899506,3.6997757,-1.7476099,3.9653096,3.8774846,-0.42021942,-0.85283923,-0.70209014,1.4324949,-3.7129765
8.08399,2.1245513,-6.7971044,5.5145264,-0.8690553,-0.765718,-1.4715071,-4.1362095,0.016558886,2.3168998,0.42877078,0.9748385,1.8813673,-1.1319777,1.7064455,0.61179996
14.104481,6.1394196,4.856391,-2.2806208,4.896558,3.0397286,4.962183,-6.1271133,2.3104877,1.3065252,-0.8209083,0.63033867,-0.46205103,1.0111542,-1.5175209,1.4345975
9.068623,-6.714779,5.247157,-8.401813,2.3204477,1.3076172,-2.6805782,3.7273045,-1.0930488,-0.5265665,-0.7352655,0.53727484,0.27164447,2.2888079,-0.82845396,-2.272265
9.862581,-2.132997,5.609503,-1.9922462,3.9274867,0.6383667,2.2845106,-1.7599888,0.95846415,3.2125974,-2.891015,-0.17072773,-0.7893295,-5.4037304,-0.713597,-0.43350732
-6.139285,2.0334196,5.471051,-0.3569609,4.6843653,4.4503846,-5.0773716,-0.0037140846,-3.0370018,-3.8573797,-0.9078393,-0.47648716,0.17335021,1.3054762,-0.103336096,0.08939278
-9.5472145,4.247242,11.280234,-5.160448,-2.2913942,-0.6042037,0.764102,-0.9646001,-2.7736335,1.6158376,1.8724043,1.8539879,-1.2190266,0.74143004,-1.1871123,0.58785456
12.583162,-0.5600096,-6.497657,1.9072232,0.26446962,0.7200761,2.1991835,-2.4993682,0.41234207,-1.9564719,2.1077454,2.718123,-3.3900886,1.6167266,0.42707574,0.86114573
-5.7037063,-16.28966,13.243737,2.8334491,4.1470633,-5.021039,5.3655643,2.1814642,3.928893,1.4392633,0.9097564,-4.0880566,-0.54301524,-0.5601984,0.5648556,-0.9860703
-4.9613338,-15.583827,11.864535,0.28557515,1.8038538,-4.132319,3.693946,2.0984077,2.2860603,1.3233118,1.3414133,-3.31118,-0.6941776,-0.691419,0.98760223,-0.8332082
11.371332,-1.5010896,-3.2041874,1.1275208,-1.3679011,1.6968122,-0.63690567,2.5457716,-5.826435,-0.8906927,-1.8527653,-2.2961435,0.5010141,3.1712956,-0.6594943,1.5624294
12.188349,3.0675712,3.9934378,-4.4094715,3.8825147,-3.2678478,1.4241629,-2.729289,2.014563,0.58966255,-1.7562113,1.5680954,0.7384535,2.365159,0.22260737,1.7454547
-12.483637,1.9101993,7.7546263,2.6135843,8.069097,15.743303,4.7657204,-1.2549419,1.2969046,-0.5024047,1.275377,1.6455746,4.6144786,0.37618613,0.865293,-0.448856
3.4105859,5.2576876,-4.7510376,8.7113905,-8.707015,-2.6586483,2.711337,-0.87254095,0.594779,0.6098261,7.914029,0.5649309,2.1463819,-1.4149888,0.5266235,-0.6085478
10.213112,2.60008,1.452776,0.57357526,-2.3127534,1.9244609,-4.4400606,3.2546349,-1.6038139,2.3454823,2.1110766,-0.6537461,-2.2589946,0.4070649,2.4891014,-0.77280056
6.0027614,1.2933384,4.3656855,7.3020926,-0.011564732,3.2816586,-0.76511383,3.8114967,-6.8657827,0.33849382,-2.6557226,0.77203465,0.06832123,-3.7318666,-0.64016503,0.7450712
10.151609,-1.392771,-3.781371,4.3125343,3.6383245,4.9149804,-0.18987179,0.30386925,-6.6465487,0.9839902,0.88622403,-5.671648,0.4046687,-0.70278525,0.5764704,3.1482325
10.279774,2.0955925,0.77023745,-3.394717,0.48404026,-4.317545,-0.6754036,-3.5157003,-1.9021183,-0.4417858,-1.6446748,-0.76352644,0.17629969,-0.65840816,-0.6534077,1.5837073
8.828859,-0.016792655,0.0115094185,-4.5014105,2.194749,-3.727768,-1.7893324,-5.1687646,-1.5867081,0.1960454,-1.6161697,-0.4171524,-0.05930257,-1.2893195,-1.150753,1.0012491
-11.010073,-1.4681271,-8.373931,-2.5429125,1.5546205,-0.46010923,-1.8582354,3.572832,1.31071,0.5838218,1.1020482,1.441803,-1.256653,1.9040775,-1.2125899,0.6454315
-1.2458808,-1.6170168,1.7661047,-6.029786,-2.2529883,-3.7958434,-5.6815777,-0.3952155,-0.5179179,-4.7935987,-1.0476608,-1.1801381,-0.905392,-0.98733974,0.33694422,0.7366455
-1.1311975,-5.7433486,5.2780056,3.7746017,3.4500053,-0.52817106,-3.440401,0.5930252,0.7552123,2.0249429,-2.593216,0.11659145,-2.0104492,1.818757,-1.7715222,-0.4291004
8.860683,-1.113839,-2.9422984,3.5297878,-4.4199514,1.6869674,-3.6831427,2.4271374,-4.2762623,-1.2458768,-0.9260349,1.141067,0.58080924,-0.17314982,-0.077100396,-0.100964665
15.40239,0.71830857,6.15621,-2.7982821,1.5867388,0.5638132,2.354494,-0.7616749,0.13183546,4.28665,-1.9415178,2.5222409,-0.94673073,-2.9192276,-0.5785175,0.7835557
-4.0477285,14.365617,1.1745987,1.4979355,-0.8616874,-2.3696027,1.375206,2.6465693,1.9181776,0.8090086,-2.546406,-0.3290863,-0.056157112,-0.7058779,-2.3275232,-2.355022
-10.709785,-2.948883,-16.018707,-6.2977514,4.303711,-0.95556974,3.3075333,2.4869556,-1.4898582,1.9721742,-0.925725,-1.0400949,2.8494391,1.4452574,0.53123593,-0.3959719
-5.878801,7.2749214,5.850073,2.4132798,-7.1393375,0.13605118,-3.4800348,2.870781,-1.2108755,-0.26606655,8.13354,0.2677741,0.07314944,2.478774,-0.5963047,-0.024106383
12.1863,-0.31333256,-1.5112753,4.31161,-0.21021509,0.21709394,-1.5555725,-0.22971821,-4.206538,0.86996984,-1.3621085,-0.7021475,-0.9802338,0.9170177,0.13909817,0.050297976
1.1475337,-0.62471795,2.585225,-2.7367105,-5.433195,-2.549872,-6.5660753,9.582029,3.0243244,-2.7658315,1.8596199,0.8076792,1.8471211,1.5983982,1.419946,1.2456751
-7.838585,-1.1686656,10.543338,-4.9272556,-5.003725,1.8825307,-0.5160227,-1.8824787,-5.329132,0.20930386,-0.52036047,2.3187885,-1.9483942,0.814507,-0.39519894,0.6127971
-5.565459,-8.407292,6.244628,1.4834402,3.0020816,-8.756809,0.15760994,-4.9097524,-0.5712912,-2.0023384,1.4282143,-0.80520153,1.1969284,-2.0859823,-0.29068184,-0.20314825
-8.700151,2.362526,3.330552,4.63041,4.991041,4.760059,-4.5010686,-2.0804844,4.0157385,3.9245095,-0.65165496,-0.58311415,1.2765819,-0.09270048,-3.3299046,-0.89334476
-9.171295,-13.124761,3.178566,6.4595633,-2.4346716,-2.5880065,-0.17450523,0.768383,4.401863,-0.29541636,1.0003645,-0.10890484,-0.65699995,-0.19504142,0.921365,1.1227655
-7.120943,-9.412993,2.3245144,10.34975,3.6973875,3.1039948,-0.2231865,3.6957855,-2.3605661,-1.9586582,-3.3971477,3.6031332,-0.2750665,-1.696276,2.9662457,1.3085616
9.316128,-6.046459,-4.547861,-2.8768034,1.5969546,1.2825036,-0.7933912,-0.73901653,-3.4002876,1.639761,-0.6012373,-4.1448,-0.9913978,-1.0443398,-0.30712605,1.2914269
-11.199051,-2.2912617,-11.485798,-4.4938636,5.503854,-1.3542047,1.2647619,0.60155296,-0.037625074,-1.4547305,1.6651151,-0.8894758,-2.5763338,-1.5238295,-0.6857061,1.1437538
-1.5125935,13.009347,4.54529,4.141429,0.44663882,-1.0074825,2.0275087,2.6935291,1.4675574,-0.26503563,-2.8318837,0.7535753,-1.2184811,0.42932653,-2.713334,-2.60258
0.4774983,-0.48636663,4.3080406,0.7956569,0.4714203,4.721686,-9.2216425,-4.6063995,1.8551149,2.7464519,1.1020749,-1.0675964,1.6803702,-0.2558899,-1.893759,1.7452782
12.045982,2.3399749,7.876911,-3.6720464,6.6899624,0.7630296,6.071621,-3.65801,1.0648155,3.0004191,-1.2651713,-0.29975176,2.0445204,-0.6908839,-1.7093412,2.2655535
-5.8108826,3.5904179,0.23068094,4.592187,0.069226265,4.3430877,-4.5168314,-4.4579287,-1.5194998,-0.051484585,-1.1742702,0.92679596,0.5896534,0.11545086,-2.427266,-1.7058336
-5.2922344,11.652561,-5.6043096,6.5281687,-2.521455,-1.1413093,0.2767582,3.3416624,-1.1995032,-0.10305405,-0.98044586,1.2012997,-0.6178664,0.28246927,-1.8726487,-1.4492801
4.268374,-2.2163627,-13.956628,2.2069857,-0.96528196,0.08421612,3.2560682,0.17641163,0.9182863,-3.6756773,3.3845003,1.4087527,-3.0003457,1.2592883,-0.815869,1.2774423
-11.232988,-13.239256,8.848522,11.56012,-1.0712601,-0.0097875595,2.2425966,0.1220417,0.54641294,1.3705702,-1.0068233,2.678939,-2.0753531,3.8440495,2.3900647,-1.1471866
-4.0415325,-13.469037,2.4281836,7.1394787,0.022864103,-2.993514,3.8350105,-3.7365766,0.30631375,-0.4481778,-2.82343,-1.2422681,2.6021004,-0.56986284,-0.29393184,1.4722717
-9.994387,5.3611236,2.204671,4.630828,2.4456213,5.591274,-3.751523,-0.6720319,3.9126654,2.9664397,-1.3700967,-0.9287615,0.9333643,-0.20028591,-3.583848,-0.8868557
24.354427,-5.1688995,-0.10068846,9.012579,0.36995244,8.784538,9.644661,4.5106993,-3.3336227,2.3381524,0.53060555,-5.4145727,0.57692134,-0.712613,-1.3299242,1.0205163
5.342972,-3.9106174,2.3279734,-10.972535,0.8179817,-4.2265434,0.6577778,5.0698404,1.8888378,-1.4969568,0.21588922,2.951125,0.5447868,0.4286728,-0.9721511,-1.1954688
5.186256,-0.5074016,7.0813036,7.488653,1.4055259,3.5229192,-1.7935419,3.201974,-6.8822966,0.7506366,-2.97992,0.77830887,-0.37428188,-3.728777,-1.0275537,0.37165856
8.550964,-8.310165,1.8107605,-6.4442577,2.0426223,1.3733525,-2.2911682,3.7854433,-1.2509942,-1.2851968,-0.65096045,0.87697506,0.14427245,1.9723201,-0.34301913,-1.966103
-10.033632,3.704968,-8.6520605,-3.561141,6.0091457,-1.7061357,0.90079784,1.8261881,-1.7725624,-1.9373908,1.7543404,-1.527329,-1.7374169,0.20278883,0.05802858,0.40299344
7.4885106,2.3276877,-3.1782212,3.7684677,-2.398078,0.61907196,-2.4438791,-2.4938564,-5.6344485,-2.0087576,-1.1619473,-0.30689287,1.5387188,-0.49279296,-1.0921053,1.4228184
-4.9371586,-7.2736683,-11.788377,0.15311122,3.777778,-3.3411055,-3.3692064,4.811095,-3.777977,1.936686,0.73652816,1.6583512,0.4692651,-0.38176155,-0.0317297,0.7205561
-1.3784753,17.4864,3.2360153,6.8873415,4.9017477,0.2622261,8.444935,-0.4379983,2.4156332,-0.26215506,-1.1553519,0.2670865,1.2626504,1.2354159,-1.2251192,0.15557802
-10.249744,-1.286475,3.444192,-4.3680573,-4.919046,-7.636662,1.3211622,-3.127161,-3.391647,-2.250039,1.6806848,-1.2581015,-1.8399668,-1.1360924,-1.9195266,-0.18259299
13.071516,4.560857,3.2385511,-0.2627126,-0.95192456,-1.9855995,-2.1270657,-0.43666553,-0.56809235,4.658282,0.19779181,0.72253656,-2.6116095,1.0289149,4.801019,-1.2584027
-11.103638,-0.1223737,5.9412317,1.3782408,2.0649416,2.453938,-3.3232107,-2.6709552,-1.5720041,-2.411327,-0.0116763115,-0.78866434,2.2433949,3.091352,1.4148021,-1.4082588
-7.776771,9.30358,2.0441008,2.2861845,-6.420869,-1.2545781,0.39210892,-3.8628275,-3.978857,2.6674132,2.6294687,0.6922312,1.0839213,0.25655627,-1.4071033,-2.5509405
12.534096,-3.1130052,-2.4788184,4.8799667,-0.5350406,-2.8384523,0.02478981,-0.18411922,-4.0861745,-2.5800261,-0.07915425,-3.3747845,1.1165775,-1.5608096,-1.2586386,1.7868073
9.550856,-1.3255627,-3.6000235,4.6536646,-3.021725,3.210917,-3.1835365,1.695818,-5.058158,-1.3257318,-0.9416771,0.7525563,0.6240543,0.22144699,0.19582736,0.27154303
-13.078154,-9.794313,2.8745823,2.3225534,1.0504472,-6.8735175,2.2679224,-4.7393923,1.8948426,-4.0389757,1.4551346,-1.498662,-0.2006104,-0.26483464,0.66893554,-0.5357131
1.9680429,-0.76168346,-4.3790627,1.9229426,-9.05184,10.749704,0.40293884,-1.0921836,6.181629,4.496406,-0.70833826,-1.9806352,-0.79090714,0.36328983,-2.1862142,-2.822497
2.4207556,-9.801599,-9.891899,6.5427933,-2.7878127,4.3116937,3.6479063,0.45080853,1.2993803,-3.6079996,-0.15246892,-0.10430288,-1.3473535,-2.9094605,1.3276148,-0.8379129
8.887505,9.403452,2.209216,-0.9483433,8.191023,-4.1438866,0.9897642,-5.7892613,1.7026129,4.6563907,0.5592525,1.2584383,-2.304263,-0.23486471,4.903007,1.2021221
0.9875443,-6.9357686,6.1533976,4.5354433,-0.77732944,-6.9407043,-6.974197,3.606411,3.1904864,-0.3984022,3.9860566,-2.1307802,2.218615,-0.5283258,-2.1170702,0.9565184
0.09427452,2.207686,-6.762022,-0.7958609,-4.1492968,-2.4673352,-1.7760124,-3.019987,-0.41531563,-3.0016139,0.20170665,4.636669,-0.8761342,-0.19863725,-0.12737393,-1.0124964
8.395615,-0.100188494,0.59656477,-4.8053265,3.9087193,-7.0020742,1.3044729,-3.9853292,2.100143,1.3371134,-2.350474,-1.9473119,-1.3778949,-1.3856821,-0.54818785,0.81515044
0.028729558,17.020025,-2.1418176,7.8709583,-1.2189007,-2.8149645,1.6814747,3.9670715,3.8042436,-2.1529987,3.9322588,-2.3763924,1.9131144,-0.5228591,2.8705845,2.055352
-5.556207,2.4911213,5.087985,-0.06426108,5.1797028,4.7277417,-4.875228,-0.502615,-2.4472928,-3.9089358,-0.9685254,-0.6071534,-0.15576291,1.4467661,-0.1404599,0.041829944
10.522881,0.7626504,3.7763271,3.6262434,-3.8654063,2.4263768,-5.9905405,1.9313545,-0.38510346,3.9176898,0.5770652,-1.5916195,0.11598766,-0.46027184,0.38889718,-0.12910223
-2.3048174,-2.8440053,-8.980879,-0.28810441,6.8655195,-1.0975018,-5.4126167,-0.9629111,-2.3840184,4.609343,-0.39122725,1.8234303,0.19783175,-2.6160288,1.757483,0.43796933
-4.8613367,14.8965845,-0.11864042,4.1646023,-3.0828645,-2.6795373,2.160655,2.435504,1.9548783,1.3766117,-1.291966,-0.55700445,-0.07480228,-0.12191892,-2.0716925,-2.8492985
10.521507,1.170298,2.0171337,-5.078111,4.8207674,-6.1858153,1.9730978,-3.557301,2.0027375,1.9461527,-1.8403676,-2.89073,-1.6558309,-1.4547279,-0.021807075,1.1372746
4.624716,0.049031973,-0.14504099,-2.8419054,-2.9492242,-2.217688,-5.6603904,5.534646,3.3112497,-3.3147726,0.30821395,0.83281565,-0.5436306,0.74772143,2.598135,0.3916986
9.975161,3.6284041,-1.9507575,5.1625834,-1.7603543,1.9508624,-0.29741478,5.647359,-6.156093,0.7297578,-0.21216345,-1.4549999,-0.11891937,0.22540188,0.7610426,-0.45543134
-13.794685,0.36375082,14.581439,-8.106058,-5.187908,9.802237,9.890682,-3.2582302,-2.9778442,2.5442119,4.5723896,1.1707029,0.70071423,-0.14670253,1.9356909,0.14844573
4.9541774,-1.7064793,-9.016815,0.7377353,-3.499787,-2.702403,1.3443375,-5.034912,-1.7430947,-2.9326258,1.7490981,-0.11874151,1.9875087,-0.4028026,-0.56556255,-0.028336763
-8.78462,-6.703601,-5.643155,-6.130498,9.087419,-3.0743833,-4.554389,0.36209106,1.3767533,3.865315,3.7379758,-0.2509799,0.108285904,1.555542,0.10130143,2.8127842
0.9820303,15.243024,-1.3253827,4.6214294,-3.0573223,-0.39682627,2.3310719,1.7622595,7.4650345,-1.5181794,0.7765882,-0.4906459,0.8075272,-2.4765694,0.87210155,0.9613134
-1.1899409,1.6817981,1.5133762,-0.95032084,3.7006047,0.8227339,-6.941324,-6.250132,3.9665608,2.4170842,1.5936992,0.70621395,2.3627539,-0.7389343,-1.6791676,0.67396706
-13.024857,-13.953978,6.5905046,12.713348,5.3646584,2.2391639,4.2766323,4.4678383,2.659696,-1.9944272,-2.5037072,3.4419682,-1.9617205,-0.9684185,3.5582528,0.7462664
9.688421,0.6573268,-2.255978,5.1804543,-3.8332334,2.5334096,-2.6396828,1.6290159,-4.9198456,-0.6095209,-1.1210802,0.6439519,0.22586048,0.19847059,-0.25699186,-0.015694737
11.63917,0.7294413,0.77726793,-2.6428442,0.9362016,-8.042755,0.6723118,-2.4827533,1.2796316,-0.5657973,-1.5834775,0.64243937,-0.063967705,-0.25732875,0.032713294,0.56113887
-3.5843315,-2.6456037,-3.3466423,4.9343376,-1.1099797,-3.312711,-0.91731834,-3.8923776,-2.9448564,-2.9731226,-1.4877734,1.01037,2.7188883,-1.6307329,0.15050352,-0.16312182
8.415344,6.574869,3.5265322,-1.1157303,6.297863,-3.3499174,-0.735445,-3.5868068,0.25238466,1.4686656,-1.6439159,0.8847709,-2.6357863,1.0843027,0.51174474,-0.031854987
-8.084026,-1.1344838,-4.8174276,-6.124778,-3.1206899,1.7879043,-2.233677,-2.2646017,0.07606053,-1.0605001,-3.2369967,-0.3198142,1.2793561,1.3928604,-0.13191652,0.22029138
2.009875,11.521977,-0.542593,3.5597584,3.406327,0.28978968,0.6716347,1.3351822,-0.25038886,-4.2044764,-1.5830994,1.7908988,-2.2804105,1.7613907,0.1002022,1.3406359
